Filepath Shape BGSM
DLC04\Clothes\Disciples\DiscipleUnderArmorM_B.nif,TopB:0,Materials\DLC04\Clothes\Disciples\Faceless_Killer_Set_UnderArmor2_Body.BGSM
DLC04\Clothes\Disciples\DiscipleUnderArmorM_B.nif,PantsB:0,Materials\DLC04\Clothes\Disciples\Faceless_Killer_Set_UnderArmor2_Body.BGSM
DLC04\Clothes\Disciples\DiscipleUnderArmorM_B.nif,BaseMaleBodyB:0,Materials\actors\Character\BaseHumanMale\basehumanskin.bgsm
DLC04\Clothes\Disciples\DiscipleUnderArmorM_B_1ST.nif,BaseMaleBodyB_1ST:0,Materials\Actors\Character\BaseHumanMale\basehumanskin.bgsm
DLC04\Clothes\Disciples\DiscipleUnderArmorM_B_1ST.nif,TopB_1ST:0,materials\DLC04\Clothes\Disciples\Faceless_Killer_Set_UnderArmor2_Body.BGSM
DLC04\Clothes\Disciples\DiscipleUnderArmorM_B_1ST_Gloves.nif,GlovesB_1ST:0,materials\DLC04\Clothes\Disciples\Faceless_Killer_Set_UnderArmor2_Gloves.BGSM
DLC04\Clothes\Disciples\DiscipleUnderArmorM_B_1ST_Gloves.nif,BaseMaleHands1stB_1ST:0,materials\actors\character\basehumanmale\basehumanmaleskinhands.bgsm
DLC04\Clothes\Disciples\DiscipleUnderArmorM_B_Gloves.nif,GlovesB:0,Materials\DLC04\Clothes\Disciples\Faceless_Killer_Set_UnderArmor2_Gloves.BGSM
DLC04\Clothes\Disciples\DiscipleUnderArmorM_B_Gloves.nif,BaseMaleHands3rdB:0,Materials\actors\Character\BaseHumanMale\basehumanmaleskinhands.bgsm
DLC04\Clothes\Disciples\DiscipleUnderArmorM_C.nif,BootsB:0,Materials\Clothes\RedRocketJumpsuit\GenericJumpsuit.BGSM
DLC04\Clothes\Disciples\DiscipleUnderArmorM_C.nif,TopA:0,Materials\DLC04\Clothes\Disciples\Faceless_Killer_Set_UnderArmor1.BGSM
DLC04\Clothes\Disciples\DiscipleUnderArmorM_C.nif,PantsB:0,Materials\DLC04\Clothes\Disciples\Faceless_Killer_Set_UnderArmor2_Body.BGSM
DLC04\Clothes\Disciples\DiscipleUnderArmorM_C.nif,BaseMaleBodyC:0,Materials\actors\Character\BaseHumanMale\basehumanskin.bgsm
DLC04\Clothes\Disciples\DiscipleUnderArmorM_C_1ST.nif,BaseMaleBodyC_1ST:0,Materials\Actors\Character\BaseHumanMale\basehumanskin.bgsm
DLC04\Clothes\Disciples\DiscipleUnderArmorM_C_1ST_Gloves.nif,GlovesA_1ST:0,materials\DLC04\Clothes\Disciples\Faceless_Killer_Set_UnderArmor2_Gloves.BGSM
DLC04\Clothes\Disciples\DiscipleUnderArmorM_C_1ST_Gloves.nif,BaseMaleHands1stA_1ST:0,materials\actors\character\basehumanmale\basehumanmaleskinhands.bgsm
DLC04\Clothes\Disciples\DiscipleUnderArmorM_C_Gloves.nif,GlovesA:0,Materials\DLC04\Clothes\Disciples\Faceless_Killer_Set_UnderArmor2_Gloves.BGSM
DLC04\Clothes\Disciples\DiscipleUnderArmorM_C_Gloves.nif,BaseMaleHands3rdA:0,Materials\actors\Character\BaseHumanMale\basehumanmaleskinhands.bgsm
DLC04\Clothes\Disciples\DiscipleUnderArmorM_D.nif,BootsD:0,Materials\Clothes\RedRocketJumpsuit\GenericJumpsuit.BGSM
DLC04\Clothes\Disciples\DiscipleUnderArmorM_D.nif,TopB:0,Materials\DLC04\Clothes\Disciples\Faceless_Killer_Set_UnderArmor2_Body.BGSM
DLC04\Clothes\Disciples\DiscipleUnderArmorM_D.nif,PantsA:0,Materials\DLC04\Clothes\Disciples\Faceless_Killer_Set_UnderArmor1.BGSM
DLC04\Clothes\Disciples\DiscipleUnderArmorM_D.nif,BaseMaleBodyD:0,Materials\actors\Character\BaseHumanMale\basehumanskin.bgsm
DLC04\Clothes\Disciples\DiscipleUnderArmorM_D_1ST.nif,BaseMaleBodyA_1ST:0,Materials\Actors\Character\BaseHumanMale\basehumanskin.bgsm
DLC04\Clothes\Disciples\DLC04_Armor_Disciples_Light_Helmet_01_GO.nif,DLC04_Armor_Disciples_Light_Helmet_01_GO:0,Materials\DLC04\Clothes\Disciples\Faceless_Killer_Set_LightArmor1_Hemlet.BGSM
DLC04\Clothes\Disciples\DLC04_Armor_Disciples_Light_Torso_GO.nif,DLC04_Armor_Disciples_Light_Torso_GO:0,Materials\DLC04\Clothes\Disciples\Faceless_Killer_Set_LightArmor1_Body.BGSM
DLC04\Clothes\Disciples\DLC04_Disciples_Helmet_Dixie_GO.nif,DLC04_Disciples_Helmet_Dixie_GO:0,materials\DLC04\Clothes\Disciples\Faceless_Killer_Set_Helmet_A.BGSM
DLC04\Clothes\Disciples\DLC04_Disciples_Helmet_Male_GO.nif,DLC04_Disciples_Helmet_Male_GO:0,materials\DLC04\Clothes\Disciples\Faceless_Killer_Set_Helmet_C.BGSM
DLC04\Clothes\Disciples\DLC04_Disciples_Helmet_Nisha_GO.nif,DLC04_Disciples_Helmet_Nisha_GO:0,materials\DLC04\Clothes\Disciples\Faceless_Killer_Set_Helmet_B.BGSM
DLC04\Clothes\Disciples\Faceless_Killer_Set_HeavyArmor_Hemlet_GO.nif,Faceless_Killer_Set_HeavyArmor_Hemlet_GO:0,Materials\DLC04\Clothes\Disciples\Faceless_Killer_Set_HeavyArmor_Hemlet.BGSM
DLC04\Clothes\Gage\ArmorGO.nif,ArmorGO:0,Materials\Armor\RaiderUnderArmor\RaiderUnderArmorM.BGSM
DLC04\Clothes\Gage\ArmorGO.nif,ArmorGO:1,materials\DLC04\Clothes\Gage\GageTankTopDark.BGSM
DLC04\Clothes\Gage\ArmorGO.nif,ArmorGO:2,materials\DLC04\Clothes\Gage\GageHeavyArmor01.BGSM
DLC04\Clothes\Gage\GageEyePatch_f.nif,GageEyePatch_f:0,Materials\DLC04\Clothes\Gage\GageHeavyArmor02.BGSM
DLC04\Clothes\Gage\GageEyePatch_f.nif,GageEyePatch_f:1,Materials\Armor\RaiderUnderArmor\RaiderUnderArmorM.BGSM
DLC04\Clothes\Gage\GageEyePatch_f_faceBones.nif,GageEyePatch_f_faceBones:0,Materials\DLC04\Clothes\Gage\GageHeavyArmor02.BGSM
DLC04\Clothes\Gage\GageEyePatch_f_faceBones.nif,GageEyePatch_f_faceBones:1,Materials\Armor\RaiderUnderArmor\RaiderUnderArmorM.BGSM
DLC04\Clothes\Gage\GageEyePatch_GO.nif,GageEyePatch_GO:0,materials\DLC04\Clothes\Gage\GageHeavyArmor02.BGSM
DLC04\Clothes\Gage\GageEyePatch_GO.nif,GageEyePatch_GO:1,Materials\Armor\RaiderUnderArmor\RaiderUnderArmorM.BGSM
DLC04\Clothes\Gage\GageEyePatch_m.nif,GageEyePatch_m:1,Materials\Armor\RaiderUnderArmor\RaiderUnderArmorM.BGSM
DLC04\Clothes\Gage\GageEyePatch_m_faceBones.nif,GageEyePatch_m_faceBones:1,Materials\Armor\RaiderUnderArmor\RaiderUnderArmorM.BGSM
DLC04\Clothes\Gage\GageUnderArmor_f.nif,GageUnderArmor_f:0,Materials\Armor\RaiderUnderArmor\RaiderUnderArmorF.BGSM
DLC04\Clothes\Gage\GageUnderArmor_f.nif,GageUnderArmor_f:1,Materials\DLC04\Clothes\Gage\GageHeavyArmor02.BGSM
DLC04\Clothes\Gage\GageUnderArmor_f.nif,GageUnderArmor_f:3,Materials\DLC04\Clothes\Gage\GageTankTop_Fdark.BGSM
DLC04\Clothes\Gage\GageUnderArmor_f.nif,BaseFemaleBody_Fitted:0,Materials\actors\Character\BaseHumanFemale\basehumanFemaleskin.bgsm
DLC04\Clothes\Gage\GageUnderArmor_f.nif,GageArmor_F:0,Materials\DLC04\Clothes\Gage\GageHeavyArmor01.BGSM
DLC04\Clothes\Gage\GageUnderArmor_f.nif,GageArmor_F:1,Materials\Armor\RaiderUnderArmor\RaiderUnderArmorM.BGSM
DLC04\Clothes\Gage\GageUnderArmor_f.nif,GageArmor_F:2,Materials\DLC04\Clothes\Gage\GageHeavyArmor02.BGSM
DLC04\Clothes\Gage\GageUnderArmor_f_firstPerson.nif,BaseFemaleBody1stPerson:0,Materials\Actors\Character\BaseHumanFemale\basehumanFemaleskin.bgsm
DLC04\Clothes\Gage\GageUnderArmor_f_firstPerson.nif,GageUnderArmor_f_firstPerson:0,Materials\Armor\RaiderUnderArmor\RaiderUnderArmorF.BGSM
DLC04\Clothes\Gage\GageUnderArmor_M.nif,GageUnderArmor_M:0,Materials\Armor\RaiderUnderArmor\RaiderUnderArmorM.BGSM
DLC04\Clothes\Gage\GageUnderArmor_M.nif,GageUnderArmor_M:1,Materials\DLC04\Clothes\Gage\GageTankTopDark.BGSM
DLC04\Clothes\Gage\GageUnderArmor_M.nif,BaseMaleBody_fitted:0,Materials\actors\Character\BaseHumanMale\basehumanskin.bgsm
DLC04\Clothes\Gage\GageUnderArmor_M_1stPerson.nif,BaseMaleBody1stPerson:0,Materials\Actors\Character\BaseHumanMale\basehumanskin.bgsm
DLC04\Clothes\Gage\GageUnderArmor_M_1stPerson.nif,GageUnderArmor_M_1stPerson:0,Materials\Armor\RaiderUnderArmor\RaiderUnderArmorM.BGSM
DLC04\Clothes\Hubologists\HubologistHood_F.nif,HubologistHood_F:0,Materials\DLC04\Clothes\Hubologists\HubologistHood.BGSM
DLC04\Clothes\Hubologists\HubologistHood_M.nif,HubologistHood_M:0,Materials\DLC04\Clothes\Hubologists\HubologistHood.BGSM
DLC04\Clothes\Mason\MasonUnderArmorNoPads_F.nif,MasonUnderArmor_f:0,Materials\Armor\RaiderUnderArmor\RaiderUnderArmorF.BGSM
DLC04\Clothes\Mason\MasonUnderArmorNoPads_F.nif,MasonUnderArmor_f:3,materials\DLC04\Clothes\Gage\GageTankTop_F.BGSM
DLC04\Clothes\Mason\MasonUnderArmorNoPads_F.nif,Mason_UnderArmor2_F_FURS:1,materials\DLC04\Clothes\Pack\ZooGang_Set_UnderArmor3_Body.BGSM
DLC04\Clothes\Mason\MasonUnderArmorNoPads_F.nif,BaseFemaleBodyFitted:0,Materials\Actors\Character\BaseHumanFemale\basehumanFemaleskin.bgsm
DLC04\Clothes\Mason\MasonUnderArmorNoPads_F.nif,Mason_UnderArmor2_F:1,materials\DLC04\Clothes\Pack\ZooGang_Set_UnderArmor3_Body.BGSM
DLC04\Clothes\Mason\MasonUnderArmorNoPads_M.nif,BaseMaleBody_fitted:0,Materials\Actors\Character\BaseHumanMale\basehumanskin.bgsm
DLC04\Clothes\Mason\MasonUnderArmorNoPads_M.nif,zg_UnderArmor2_M_FURS:1,materials\DLC04\Clothes\Pack\ZooGang_Set_UnderArmor3_Body.BGSM
DLC04\Clothes\Mason\MasonUnderArmorNoPads_M.nif,MasonUnderArmor_M:0,Materials\Armor\RaiderUnderArmor\RaiderUnderArmorM.BGSM
DLC04\Clothes\Mason\MasonUnderArmorNoPads_M.nif,MasonUnderArmor_M:1,materials\DLC04\Clothes\Gage\GageTankTop.BGSM
DLC04\Clothes\Mason\MasonUnderArmorNoPads_M.nif,zg_UnderArmor2_M:1,materials\DLC04\Clothes\Pack\ZooGang_Set_UnderArmor3_Body.BGSM
DLC04\Clothes\Mason\MasonUnderArmor_f.nif,MasonUnderArmor_f:0,Materials\Armor\RaiderUnderArmor\RaiderUnderArmorF.BGSM
DLC04\Clothes\Mason\MasonUnderArmor_f.nif,MasonUnderArmor_f:3,Materials\DLC04\Clothes\Pack\MasonTankTopF.BGSM
DLC04\Clothes\Mason\MasonUnderArmor_f.nif,BaseFemaleBodyFitted:0,Materials\actors\Character\BaseHumanFemale\basehumanFemaleskin.bgsm
DLC04\Clothes\Mason\MasonUnderArmor_f.nif,Mason_UnderArmor2_F_FURS:1,Materials\DLC04\Clothes\Pack\ZooGang_Set_UnderArmor3_Body.BGSM
DLC04\Clothes\Mason\MasonUnderArmor_f.nif,MasonArmor_F:0,Materials\Armor\RaiderHeavy\RaiderHeavyArmor.BGSM
DLC04\Clothes\Mason\MasonUnderArmor_f.nif,Mason_UnderArmor2_F:1,Materials\DLC04\Clothes\Pack\ZooGang_Set_UnderArmor3_Body.BGSM
DLC04\Clothes\Mason\MasonUnderArmor_M.nif,MasonKneePads_M:2,Materials\Armor\RaiderHeavy\RaiderHeavyArmor.BGSM
DLC04\Clothes\Mason\MasonUnderArmor_M.nif,BaseMaleBody_fitted:0,Materials\actors\Character\BaseHumanMale\basehumanskin.bgsm
DLC04\Clothes\Mason\MasonUnderArmor_M.nif,zg_UnderArmor2_M_FURS:1,Materials\DLC04\Clothes\Pack\ZooGang_Set_UnderArmor3_Body.BGSM
DLC04\Clothes\Mason\MasonUnderArmor_M.nif,MasonUnderArmor_M:0,Materials\Armor\RaiderUnderArmor\RaiderUnderArmorM.BGSM
DLC04\Clothes\Mason\MasonUnderArmor_M.nif,MasonUnderArmor_M:1,Materials\DLC04\Clothes\Pack\MasonTankTopM.BGSM
DLC04\Clothes\Mason\MasonUnderArmor_M.nif,zg_UnderArmor2_M:1,Materials\DLC04\Clothes\Pack\ZooGang_Set_UnderArmor3_Body.BGSM
DLC04\Clothes\NukaSpaceSuit\NukaSpaceGirlF_Body_1stPerson.nif,NukaSpaceGirl_Gloves_1stPerson:0,materials\DLC04\Clothes\NukaSpaceGirl\NukaSpaceGirl_Body.BGSM
DLC04\Clothes\NukaSpaceSuit\NukaSpaceGirlF_Body_1stPerson.nif,NukaSpaceGirl_1stPerson:0,materials\DLC04\Clothes\NukaSpaceGirl\NukaSpaceGirl_Body.BGSM
DLC04\Clothes\NukaSpaceSuit\NukaSpaceGirlOutfit_GO_noHelmet.nif,NukaSpaceGirl_clothing_NoHelmet_GO:0,Materials\DLC04\Clothes\NukaSpaceGirl\NukaSpaceGirl_Body.BGSM
DLC04\Clothes\NukaSpaceSuit\NukaSpaceGirl_GO.nif,NukaSpaceGirl_clothing_GO:0,Materials\DLC04\Clothes\NukaSpaceGirl\NukaSpaceGirl_Body.BGSM
DLC04\Clothes\NukaSpaceSuit\NukaSpaceGirl_GO.nif,NukaSpaceGirl_clothing_GO:1,materials\DLC04\Clothes\NukaSpaceGirl\NukaSpaceGirl_Helmet.BGSM
DLC04\Clothes\NukaSpaceSuit\NukaSpaceGirl_GO_noHelmet.nif,NukaSpaceGirl_clothing_noHelmet:0,Materials\DLC04\Clothes\NukaSpaceGirl\NukaSpaceGirl_Body.BGSM
DLC04\Clothes\NukaSpaceSuit\NukaSpaceHelmetLinerF.nif,FlightCapFHelmetLiner:0,Materials\Clothes\Hats\FlightCap.BGSM
DLC04\Clothes\NukaSpaceSuit\NukaSpaceHelmetLinerF_faceBones.nif,FlightCapFHelmetLiner_faceBones:0,Materials\Clothes\Hats\FlightCap.BGSM
DLC04\Clothes\NukaSpaceSuit\NukaSpaceHelmetLinerM.nif,NukaSpaceHelmetLinerM:0,Materials\Clothes\Hats\FlightCap.BGSM
DLC04\Clothes\NukaSpaceSuit\NukaSpaceHelmetLinerM_faceBones.nif,NukaSpaceHelmetLinerM_faceBones:0,Materials\Clothes\Hats\FlightCap.BGSM
DLC04\Clothes\NukaSpaceSuit\NukaSpaceSuitF_Body.nif,NukaSpaceGirl_Skin:0,Materials\actors\Character\BaseHumanFemale\basehumanFemaleskin.bgsm
DLC04\Clothes\NukaSpaceSuit\NukaSpaceSuitF_Body.nif,NukaSpaceGirl_Gloves:0,Materials\DLC04\Clothes\NukaSpaceGirl\NukaSpaceGirl_Body.BGSM
DLC04\Clothes\NukaSpaceSuit\NukaSpaceSuitF_Body.nif,NulaSpaceGirl_lArm:0,Materials\DLC04\Clothes\NukaSpaceGirl\NukaSpaceGirl_Body.BGSM
DLC04\Clothes\NukaSpaceSuit\NukaSpaceSuitF_Body.nif,RightLeg:0,Materials\DLC04\Clothes\NukaSpaceGirl\NukaSpaceGirl_Body.BGSM
DLC04\Clothes\NukaSpaceSuit\NukaSpaceSuitF_Body.nif,NukaSpaceGirl_rArm:0,Materials\DLC04\Clothes\NukaSpaceGirl\NukaSpaceGirl_Body.BGSM
DLC04\Clothes\NukaSpaceSuit\NukaSpaceSuitF_Body.nif,NukaSpaceGirl_HelmetBase:2,Materials\DLC04\Clothes\NukaSpaceGirl\NukaSpaceGirl_Body.BGSM
DLC04\Clothes\NukaSpaceSuit\NukaSpaceSuitF_Body.nif,NukaSpaceGirl_Backpack:0,Materials\DLC04\Clothes\NukaSpaceGirl\NukaSpaceGirl_Bag.BGSM
DLC04\Clothes\NukaSpaceSuit\NukaSpaceSuitF_Body.nif,NukaSpaceGirl:0,Materials\DLC04\Clothes\NukaSpaceGirl\NukaSpaceGirl_Body.BGSM
DLC04\Clothes\NukaSpaceSuit\NukaSpaceSuitF_HelmetGlass.nif,NukaSpaceGirl_HelmetGlassBase:0,Materials\DLC04\Clothes\NukaSpaceGirl\NukaSpaceGirl_Helmet.BGSM
DLC04\Clothes\NukaSpaceSuit\NukaSpaceSuitM_Body.nif,NukaSpaceSuit_SkinM:0,Materials\actors\Character\BaseHumanMale\basehumanskin.bgsm
DLC04\Clothes\NukaSpaceSuit\NukaSpaceSuitM_Body.nif,NukaSpaceSuit_HelmetBaseM:2,Materials\DLC04\Clothes\NukaSpaceGirl\NukaSpaceGirl_Body.BGSM
DLC04\Clothes\NukaSpaceSuit\NukaSpaceSuitM_Body.nif,NukaSpaceSuit_Male_BackPack:0,Materials\DLC04\Clothes\NukaSpaceGirl\NukaSpaceGirl_Bag.BGSM
DLC04\Clothes\NukaSpaceSuit\NukaSpaceSuitM_Body.nif,NukaSpaceSuitM_Body:0,Materials\DLC04\Clothes\NukaSpaceGirl\NukaSpaceGirl_Body.BGSM
DLC04\Clothes\NukaSpaceSuit\NukaSpaceSuitM_Body_1stPerson.nif,NukaSpaceSuitM_Body_1stPerson:0,materials\DLC04\Clothes\NukaSpaceGirl\NukaSpaceGirl_Body.BGSM
DLC04\Clothes\NukaSpaceSuit\NukaSpaceSuitM_HelmetGlass.nif,NukaSpaceSuit_HelmetGlassM:0,Materials\DLC04\Clothes\NukaSpaceGirl\NukaSpaceGirl_Helmet.BGSM
DLC04\Clothes\Operators\DLC04_OperatorsGlasses_GO.nif,DLC04_OperatorsGlasses_GO:0,materials\DLC04\Clothes\Operators\Clean_Cut_Set_UnderArmor1.BGSM
DLC04\Clothes\Operators\DLC04_OperatorsGoggles_GO.nif,DLC04_OperatorsGoggles_GO:0,materials\DLC04\Clothes\Operators\Clean_Cut_Set_LightArmor1_Body.BGSM
DLC04\Clothes\Operators\OperatorKnotF.nif,OperatorKnotF:0,Materials\DLC04\Clothes\Operators\OperatorsSuit01.BGSM
DLC04\Clothes\Operators\OperatorKnotM.nif,OperatorKnotM:0,Materials\DLC04\Clothes\Operators\OperatorsSuit01.BGSM
DLC04\Clothes\Operators\OperatorsSuit01GO.nif,OutfitGO:0,materials\DLC04\Clothes\Operators\OperatorsSuit01.BGSM
DLC04\Clothes\Operators\OperatorsSuit02GO.nif,OutfitGO:0,materials\DLC04\Clothes\Operators\OperatorsSuit01.BGSM
DLC04\Clothes\Operators\OperatorsSuit04GO.nif,OutfitGO:0,materials\DLC04\Clothes\Operators\OperatorsSuit01.BGSM
DLC04\Clothes\Operators\OperatorSuit01F.nif,OperatorSuitPantsF:0,materials\DLC04\Clothes\Operators\OperatorsSuit01.BGSM
DLC04\Clothes\Operators\OperatorSuit01F.nif,OperatorsSuitTopF:0,materials\DLC04\Clothes\Operators\OperatorsSuit01.BGSM
DLC04\Clothes\Operators\OperatorSuit01F.nif,OperatorsTie01F:0,materials\DLC04\Clothes\Operators\OperatorsSuit01.BGSM
DLC04\Clothes\Operators\OperatorSuitDressF.nif,OperatorSuitDressFBody:0,Materials\actors\Character\BaseHumanFemale\basehumanFemaleskin.bgsm
DLC04\Clothes\Operators\OperatorSuitDressF.nif,OperatorSuitDressF_Backfaces:0,Materials\DLC04\Clothes\Operators\Clean_Cut_Set_UnderArmor1.BGSM
DLC04\Clothes\Operators\OperatorSuitDressF.nif,OperatorSuitDressF:0,Materials\DLC04\Clothes\Operators\Clean_Cut_Set_UnderArmor1.BGSM
DLC04\Clothes\Operators\OperatorSuitDressF_1stP.nif,OperatorSuitDressF_1stP:0,materials\DLC04\Clothes\Operators\Clean_Cut_Set_UnderArmor1.BGSM
DLC04\Clothes\Operators\OperatorSuitDressKnotF.nif,OperatorSuitDressKnotF:0,Materials\DLC04\Clothes\Operators\Clean_Cut_Set_UnderArmor1.BGSM
DLC04\Clothes\Operators\OperatorSuitDressKnotM.nif,OperatorSuitDressKnotM:0,Materials\DLC04\Clothes\Operators\Clean_Cut_Set_UnderArmor1.BGSM
DLC04\Clothes\Operators\OperatorSuitDressM.nif,Clean_Cut_RolledSleeve_Male:0,Materials\DLC04\Clothes\Operators\Clean_Cut_Set_UnderArmor1.BGSM
DLC04\Clothes\Operators\OperatorSuitDressM.nif,OperatorSuitDressMBody:0,Materials\actors\Character\BaseHumanMale\basehumanskin.bgsm
DLC04\Clothes\Operators\OperatorSuitDressM.nif,OperatorSuitDressMBackFaces:0,Materials\DLC04\Clothes\Operators\Clean_Cut_Set_UnderArmor1.BGSM
DLC04\Clothes\Operators\OperatorSuitDressM.nif,OperatorSuitDressM:0,Materials\DLC04\Clothes\Operators\Clean_Cut_Set_UnderArmor1.BGSM
DLC04\Clothes\Operators\OperatorSuitDressM_1stP.nif,OperatorSuitDressM_1stP:0,materials\DLC04\Clothes\Operators\Clean_Cut_Set_UnderArmor1.BGSM
DLC04\Clothes\Operators\OperatorSuitF.nif,OperatorSuitF_Backfaces:0,Materials\DLC04\Clothes\Operators\OperatorsSuit01.BGSM
DLC04\Clothes\Operators\OperatorSuitF.nif,OperatorSuitF:0,Materials\DLC04\Clothes\Operators\OperatorsSuit01.BGSM
DLC04\Clothes\Operators\OperatorSuitF_1stP.nif,OperatorSuitF_1stP:0,materials\DLC04\Clothes\Operators\OperatorsSuit01.BGSM
DLC04\Clothes\Operators\OperatorSuitM.nif,OperatorUnderArmorM_Backfaces:0,Materials\DLC04\Clothes\Operators\OperatorsSuit01.BGSM
DLC04\Clothes\Operators\OperatorSuitM.nif,OperatorSuitM:0,Materials\DLC04\Clothes\Operators\OperatorsSuit01.BGSM
DLC04\Clothes\Operators\OperatorSuitM_1stP.nif,OperatorSuitM_1stP:0,materials\DLC04\Clothes\Operators\OperatorsSuit01.BGSM
DLC04\Clothes\Operators\Operators_HeavyArmor_ArmLR_A_GO.nif,Operators_HeavyArmor_ArmLR_A_GO:0,materials\DLC04\Clothes\Operators\Clean_Cut_Set_HeavyArmor_Body.BGSM
DLC04\Clothes\Operators\Operators_HeavyArmor_ArmLR_B_GO.nif,Operators_HeavyArmor_ArmLR_B_GO:0,materials\DLC04\Clothes\Operators\Clean_Cut_Set_HeavyArmor_Body.BGSM
DLC04\Clothes\Operators\Operators_HeavyArmor_Body_GO.nif,Operators_HeavyArmor_Body_GO:0,materials\DLC04\Clothes\Operators\Clean_Cut_Set_HeavyArmor_Body.BGSM
DLC04\Clothes\Operators\Operators_HeavyArmor_LegLR_A_GO.nif,Operators_HeavyArmor_LegLR_A_GO:0,materials\DLC04\Clothes\Operators\Clean_Cut_Set_HeavyArmor_Body.BGSM
DLC04\Clothes\Operators\Operators_HeavyArmor_LegLR_B_GO.nif,Operators_HeavyArmor_LegLR_B_GO:0,materials\DLC04\Clothes\Operators\Clean_Cut_Set_HeavyArmor_Body.BGSM
DLC04\Clothes\Operators\Operators_LightArmor_ArmLeftRight1_GO.nif,Operators_LightArmor_ArmLeftRight1_GO:0,Materials\DLC04\Clothes\Operators\Clean_Cut_Set_LightArmor1_Body.BGSM
DLC04\Clothes\Operators\Operators_LightArmor_ArmLeftRight2_GO.nif,Operators_LightArmor_ArmLeftRight2_GO:0,Materials\DLC04\Clothes\Operators\Clean_Cut_Set_LightArmor2.BGSM
DLC04\Clothes\Operators\Operators_LightArmor_LegLeft_GO.nif,Operators_LightArmor_LegLeft_GO:0,Materials\DLC04\Clothes\Operators\Clean_Cut_Set_LightArmor1_Body.BGSM
DLC04\Clothes\Operators\Operators_LightArmor_LegRight_GO.nif,Operators_LightArmor_LegRight_GO:0,Materials\DLC04\Clothes\Operators\Clean_Cut_Set_LightArmor1_Body.BGSM
DLC04\Clothes\Operators\Operators_LightArmor_Torso1_GO.nif,Operators_LightArmor_Torso1_GO:0,Materials\DLC04\Clothes\Operators\Clean_Cut_Set_LightArmor1_Body.BGSM
DLC04\Clothes\Operators\Operators_LightArmor_Torso2_GO.nif,Operators_LightArmor_Torso2_GO:0,Materials\DLC04\Clothes\Operators\Clean_Cut_Set_LightArmor2.BGSM
DLC04\Clothes\Operators\Operators_LightArmor_TorsoLegsSkirt_GO.nif,Operators_LightArmor_TorsoLegsSkirt_GO:0,Materials\DLC04\Clothes\Operators\Clean_Cut_Set_LightArmor1_Body.BGSM
DLC04\Clothes\Operators\Operators_LightArmor_TorsoLegsSkirt_GO.nif,Operators_LightArmor_TorsoLegsSkirt_GO:1,Materials\DLC04\Clothes\Operators\Clean_Cut_Set_UnderArmor1.BGSM
DLC04\Clothes\Operators\OperatorTieF.nif,OperatorTieF:0,Materials\DLC04\Clothes\Operators\OperatorsSuit01.BGSM
DLC04\Clothes\Operators\OperatorTieM.nif,OperatorTieM:0,Materials\DLC04\Clothes\Operators\OperatorsSuit01.BGSM
DLC04\Clothes\Operators\OperatosSuit01M.nif,CleanCutSuit01M:0,materials\DLC04\Clothes\Operators\OperatorsSuit01.BGSM
DLC04\Clothes\Operators\OperatosSuit01M.nif,SuitM_backUp001:0,materials\DLC04\Clothes\Operators\OperatorsSuit01.BGSM
DLC04\Clothes\Oswald\DLC04_OswaldCoat_M.nif,OswaldTux:0,Materials\DLC04\Clothes\Oswald\OswaldTux.BGSM
DLC04\Clothes\Oswald\DLC04_OswaldCoat_M.nif,BaseMaleBodyFitted:0,Materials\actors\Character\BaseHumanMale\basehumanskin.bgsm
DLC04\Clothes\Oswald\DLC04_OswaldCoat_M.nif,DLC04_OswaldCoat_M:0,Materials\DLC04\Clothes\Oswald\OswaldTuxedoCoat.BGSM
DLC04\Clothes\Oswald\DLC04_OswaldCoat_M_1stPerson.nif,BaseMaleBodyFitted_1stPerson:0,Materials\Actors\Character\BaseHumanMale\basehumanskin.bgsm
DLC04\Clothes\Oswald\DLC04_OswaldCoat_M_1stPerson.nif,DLC04_OswaldCoat_M_1stPerson:0,materials\DLC04\Clothes\Oswald\OswaldTuxedoCoat.BGSM
DLC04\Clothes\Oswald\DLC04_OswaldGloves_M.nif,DLC04_OswaldGloves_M:0,Materials\DLC04\Clothes\Oswald\OswaldGloves.BGSM
DLC04\Clothes\Oswald\DLC04_OswaldHat_M.nif,DLC04_OswaldHat_M:0,Materials\DLC04\Clothes\Oswald\OswaldTophat.BGSM
DLC04\Clothes\Oswald\DLC04_OswaldHat_M_faceBones.nif,DLC04_OswaldHat_M_faceBones:0,Materials\DLC04\Clothes\Oswald\OswaldTophat.BGSM
DLC04\Clothes\Oswald\DLC04_OswaldOutfit_F.nif,OswaldSuit_f:0,Materials\DLC04\Clothes\Oswald\OswaldTux.BGSM
DLC04\Clothes\Oswald\DLC04_OswaldOutfit_F.nif,BaseFemaleBodyFitted:0,Materials\actors\Character\BaseHumanFemale\basehumanFemaleskin.bgsm
DLC04\Clothes\Oswald\DLC04_OswaldOutfit_F.nif,DLC04_OswaldOutfit_F:0,Materials\DLC04\Clothes\Oswald\OswaldTuxedoCoat.BGSM
DLC04\Clothes\Oswald\DLC04_OswaldOutfit_F_1stPerson.nif,BaseFemaleBodyFitted_1stPerson:0,Materials\Actors\Character\BaseHumanFemale\basehumanFemaleskin.bgsm
